func_name,dimension,f_star,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
MyPutativeSineEnvelope40,40,-58.1685,-28.264626305938513,50,41000,6162.907791852951,,1,336887062,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-29.15990200388391,50,41000,6191.215456008911,,1,1295183893,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-28.87578406419646,50,41000,6171.350185632706,,1,2539520146,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-29.402234852085776,50,41000,6175.305012226105,,1,543097096,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-28.954920954661354,50,41000,6151.403069972992,,1,1863767777,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-29.567158788440885,50,41000,6162.81871509552,,1,3137251539,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-29.84552640626413,50,41000,6171.814496517181,,1,966632305,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-27.606018948195278,50,41000,6196.801311254501,,1,4170441162,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-27.86259055179573,50,41000,6158.445200204849,,1,2140701091,41000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/cVTS/alldatas/mpyVTS/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-24.076573078536907,50,41000,1357.7311494350433,,1,543097096,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-24.73929590252026,50,41000,867.4736351966858,,1,3034841069,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-25.533697807953764,50,41000,843.8587386608124,,1,1130175985,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-24.766933897404755,50,41000,833.9531996250153,,1,420643419,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-25.643436127820873,50,41000,1562.4281487464905,,1,1683146750,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-25.033512392227067,50,41000,867.4961380958557,,1,442012002,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-25.826578363261603,50,41000,694.8755741119385,,1,910442050,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-26.04186208704614,50,41000,1155.8114013671875,,1,3924073321,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-23.45769667565071,50,41000,911.8291637897491,,1,2537877072,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-23.55109117874489,50,41000,834.4467034339905,,1,1491136525,41000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/Shiwa/alldatas/mShiwa/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-23.939198866775676,50,41000,982.3271415233612,,1,3137251539,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-23.963726378514345,50,41000,1914.6929936408997,,1,2683586023,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-24.83654945561481,50,41000,967.1280212402344,,1,3705951133,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-24.509532013999884,50,41000,844.962691783905,,1,3190686098,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-25.48683855549165,50,41000,743.9602918624878,,1,768183395,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-24.706236692212073,50,41000,923.6897776126862,,1,1863767777,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-25.573951149739436,50,41000,841.1475129127502,,1,896044079,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-25.675722293538488,50,41000,804.7729263305664,,1,1295183893,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-22.58263811218742,50,41000,899.7965877056122,,1,2256648015,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-23.21142318467323,50,41000,701.5975193977356,,1,2140701091,41000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/ABBO/alldatas/mABBO/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-24.82908238526927,50,41000,6156.939454317093,,1,1683146750,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-25.056760147638407,50,41000,6150.619087457657,,1,2539520146,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-25.759193075935585,50,41000,6162.274055957794,,1,3137251539,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-25.461383376433734,50,41000,6150.837859869003,,1,323187804,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-25.917096125059786,50,41000,6167.382617235184,,1,1863767777,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-25.561117011283844,50,41000,6154.680112123489,,1,1295183893,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-25.964959467759375,50,41000,6151.699126243591,,1,966632305,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-26.358581705280724,50,41000,6151.083458900452,,1,3924073321,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-24.249022933406316,50,41000,6163.5245661735535,,1,4170441162,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-24.77768840131079,50,41000,6161.972713947296,,1,336887062,41000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/BOBYQA/alldatas/mpybobyqa/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-39.39205089531648,50,41000,5107.775492429733,,1,966632305,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-39.62743874033886,50,41000,5532.751470565796,,1,450847415,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-40.31178177403197,50,41000,4990.740796804428,,1,2539520146,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-40.00806791009082,50,41000,5527.519586086273,,1,336887062,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-40.47411780895409,50,41000,5902.086253166199,,1,4170441162,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-40.294574241486394,50,41000,6150.14174580574,,1,323187804,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-40.74578696273452,50,41000,6150.873193979263,,1,2140701091,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-40.94007916114448,50,41000,5280.107041597366,,1,3924073321,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-39.33076149390014,50,41000,5583.203243970871,,1,543097096,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-39.345746748633935,50,41000,5070.406272888184,,1,2683586023,41000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/TuRBO/alldatas/mturbo/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-38.10303019823769,50,41000,1046.2815997600555,,1,1683146750,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-39.27903398400612,50,41000,959.972473859787,,1,3021941195,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-41.463234435052485,50,41000,920.3998363018036,,1,2539520146,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-39.400356824087346,50,41000,878.0430295467377,,1,1130175985,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/5
MyPutativeSineEnvelope40,40,-58.1685,-41.55013315983647,50,41000,1782.4063441753387,,1,4170441162,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-39.96699105737256,50,41000,1124.2798855304718,,1,1491136525,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/4
MyPutativeSineEnvelope40,40,-58.1685,-41.65885116137532,50,41000,2429.868108510971,,1,84894946,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/1
MyPutativeSineEnvelope40,40,-58.1685,-42.480984016976414,50,41000,3606.2082335948944,,1,3632772539,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/0
MyPutativeSineEnvelope40,40,-58.1685,-37.72880057587351,50,41000,961.7587206363678,,1,3924073321,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/9
MyPutativeSineEnvelope40,40,-58.1685,-37.956969978841855,50,41000,945.7987112998962,,1,442012002,41000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/CMA-ES/alldatas/mpycma/num_worker20/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-43.900440398065186,50,41000,7452.948553323746,,1,1683146750,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/7
MyPutativeSineEnvelope40,40,-58.1685,-44.9083551979678,50,41000,7954.244517326355,,1,3924073321,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/3
MyPutativeSineEnvelope40,40,-58.1685,-45.75208677202285,50,41000,7586.988919973373,,1,2539520146,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/2
MyPutativeSineEnvelope40,40,-58.1685,-43.864284089966205,50,41000,7668.383283138275,,1,543097096,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas_part1/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/8
MyPutativeSineEnvelope40,40,-58.1685,-44.054675923421506,50,41000,9582.09797668457,,1,1091596289,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/6
MyPutativeSineEnvelope40,40,-58.1685,-44.317756581405646,50,41000,7813.401999473572,,1,3186940620,41000,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeSineEnvelope40/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/PutativeSineEnvelope/50/5
